Date,CumulativeRainfall,CumNet,Plot.No,Irrigated.After,Mean.VWC,nextVWC_Observation,daysUntilNextObservation,CWB,NonZeroRain,CRain,CET,CIrr
2022-09-19,10.18,-8.87,302,No,0.253114583,0.233802083,2,-0.08000000000000007,TRUE,0.120000000000001,-0.20000000000000107,0
2022-09-19,10.18,-8.87,303,No,0.340479167,0.33515625,1,0,TRUE,0.10999999999999943,-0.10999999999999943,0
2022-09-19,10.18,-8.87,304,No,0.181416667,0.180114583,2,-0.08000000000000007,TRUE,0.120000000000001,-0.20000000000000107,0
2022-09-19,10.18,-8.87,305,No,0.342135417,0.337895833,1,0,TRUE,0.10999999999999943,-0.10999999999999943,0
2022-09-19,10.18,-8.87,306,No,0.321739583,0.293,2,-0.08000000000000007,TRUE,0.120000000000001,-0.20000000000000107,0
2022-09-19,10.18,-8.87,401,No,0.279395833,0.27678125,1,0,TRUE,0.10999999999999943,-0.10999999999999943,0
2022-09-19,10.18,-8.87,402,No,0.144645833,0.14253125,2,-0.08000000000000007,TRUE,0.120000000000001,-0.20000000000000107,0
2022-09-19,10.18,-8.87,403,No,0.197520833,0.17036458300000001,2,-0.08000000000000007,TRUE,0.120000000000001,-0.20000000000000107,0
2022-09-19,10.18,-8.87,404,No,0.290958333,0.283052083,2,-0.08000000000000007,TRUE,0.120000000000001,-0.20000000000000107,0
2022-09-19,10.18,-8.87,405,No,0.280885417,0.269708333,1,0,TRUE,0.10999999999999943,-0.10999999999999943,0
2022-09-19,10.18,-8.87,406,No,0.135635417,0.134229167,2,-0.08000000000000007,TRUE,0.120000000000001,-0.20000000000000107,0
2022-09-19,10.18,-8.87,501,No,0.173520833,0.16828125,2,-0.08000000000000007,TRUE,0.120000000000001,-0.20000000000000107,0
2022-09-19,10.18,-8.87,502,No,0.359802083,0.343229167,2,-0.08000000000000007,TRUE,0.120000000000001,-0.20000000000000107,0
2022-09-19,10.18,-8.87,503,No,0.315260417,0.282697917,2,-0.08000000000000007,TRUE,0.120000000000001,-0.20000000000000107,0
2022-09-19,10.18,-8.87,504,No,0.138791667,0.139010417,2,-0.08000000000000007,TRUE,0.120000000000001,-0.20000000000000107,0
2022-09-19,10.18,-8.87,505,No,0.3369375,0.3313125,1,0,TRUE,0.10999999999999943,-0.10999999999999943,0
2022-09-19,10.18,-8.87,506,Yes,0.163875,0.168270833,2,0.16999999999999993,TRUE,0.120000000000001,-0.20000000000000107,0.25
2022-09-20,10.29,-8.87,102,Yes,0.27671875,0.282541667,1,0.16999999999999993,TRUE,0.010000000000001563,-0.09000000000000163,0.25
2022-09-20,10.29,-8.87,104,Yes,0.336302083,0.353208333,1,0.16999999999999993,TRUE,0.010000000000001563,-0.09000000000000163,0.25
2022-09-20,10.29,-8.87,303,Yes,0.33515625,0.349177083,1,0.16999999999999993,TRUE,0.010000000000001563,-0.09000000000000163,0.25
2022-09-20,10.29,-8.87,305,Yes,0.337895833,0.36196875,1,0.16999999999999993,TRUE,0.010000000000001563,-0.09000000000000163,0.25
2022-09-20,10.29,-8.87,401,Yes,0.27678125,0.333354167,1,0.16999999999999993,TRUE,0.010000000000001563,-0.09000000000000163,0.25
2022-09-20,10.29,-8.87,405,Yes,0.269708333,0.277927083,1,0.16999999999999993,TRUE,0.010000000000001563,-0.09000000000000163,0.25
2022-09-20,10.29,-8.87,505,Yes,0.3313125,0.342385417,1,0.16999999999999993,TRUE,0.010000000000001563,-0.09000000000000163,0.25
2022-09-21,10.3,-8.95,101,No,0.136666667,0.131572917,2,-0.030000000000001137,TRUE,0.08999999999999986,-0.120000000000001,0
2022-09-21,10.3,-8.95,102,No,0.282541667,0.2888125,1,-0.0600000000000005,TRUE,0.009999999999999787,-0.07000000000000028,0
2022-09-21,10.3,-8.95,103,No,0.137635417,0.135270833,2,-0.030000000000001137,TRUE,0.08999999999999986,-0.120000000000001,0
2022-09-21,10.3,-8.95,104,No,0.353208333,0.352145833,1,-0.0600000000000005,TRUE,0.009999999999999787,-0.07000000000000028,0
2022-09-21,10.3,-8.95,105,Yes,0.1061875,0.111885417,2,0.21999999999999886,TRUE,0.08999999999999986,-0.120000000000001,0.25
2022-09-21,10.3,-8.95,106,No,0.226895833,0.236875,1,-0.0600000000000005,TRUE,0.009999999999999787,-0.07000000000000028,0
2022-09-21,10.3,-8.95,201,No,0.168625,0.1626875,2,-0.030000000000001137,TRUE,0.08999999999999986,-0.120000000000001,0
2022-09-21,10.3,-8.95,202,No,0.221177083,0.222520833,1,-0.0600000000000005,TRUE,0.009999999999999787,-0.07000000000000028,0
2022-09-21,10.3,-8.95,203,No,0.225,0.246666667,1,-0.0600000000000005,TRUE,0.009999999999999787,-0.07000000000000028,0
2022-09-21,10.3,-8.95,204,Yes,0.236,0.242229167,2,0.21999999999999886,TRUE,0.08999999999999986,-0.120000000000001,0.25
2022-09-21,10.3,-8.95,205,No,0.236916667,0.230052083,2,-0.030000000000001137,TRUE,0.08999999999999986,-0.120000000000001,0
2022-09-21,10.3,-8.95,206,No,0.166760417,0.16728125,1,-0.0600000000000005,TRUE,0.009999999999999787,-0.07000000000000028,0
2022-09-21,10.3,-8.95,301,Yes,0.355885417,0.35996875,2,0.21999999999999886,TRUE,0.08999999999999986,-0.120000000000001,0.25
2022-09-21,10.3,-8.95,302,No,0.233802083,0.22575,2,-0.030000000000001137,TRUE,0.08999999999999986,-0.120000000000001,0
2022-09-21,10.3,-8.95,303,No,0.349177083,0.340427083,2,-0.030000000000001137,TRUE,0.08999999999999986,-0.120000000000001,0
2022-09-21,10.3,-8.95,304,No,0.180114583,0.181927083,2,-0.030000000000001137,TRUE,0.08999999999999986,-0.120000000000001,0
2022-09-21,10.3,-8.95,305,No,0.36196875,0.35328125,2,-0.030000000000001137,TRUE,0.08999999999999986,-0.120000000000001,0
2022-09-21,10.3,-8.95,306,No,0.293,0.304895833,2,-0.030000000000001137,TRUE,0.08999999999999986,-0.120000000000001,0
2022-09-21,10.3,-8.95,401,No,0.333354167,0.2995,2,-0.030000000000001137,TRUE,0.08999999999999986,-0.120000000000001,0
2022-09-21,10.3,-8.95,402,No,0.14253125,0.13984375,2,-0.030000000000001137,TRUE,0.08999999999999986,-0.120000000000001,0
2022-09-21,10.3,-8.95,403,No,0.17036458300000001,0.160083333,2,-0.030000000000001137,TRUE,0.08999999999999986,-0.120000000000001,0
2022-09-21,10.3,-8.95,404,No,0.283052083,0.292697917,2,-0.030000000000001137,TRUE,0.08999999999999986,-0.120000000000001,0
2022-09-21,10.3,-8.95,405,Yes,0.277927083,0.284875,2,0.21999999999999886,TRUE,0.08999999999999986,-0.120000000000001,0.25
2022-09-21,10.3,-8.95,406,No,0.134229167,0.131864583,2,-0.030000000000001137,TRUE,0.08999999999999986,-0.120000000000001,0
2022-09-21,10.3,-8.95,501,No,0.16828125,0.164,2,-0.030000000000001137,TRUE,0.08999999999999986,-0.120000000000001,0
2022-09-21,10.3,-8.95,502,No,0.343229167,0.358770833,1,-0.0600000000000005,TRUE,0.009999999999999787,-0.07000000000000028,0
2022-09-21,10.3,-8.95,503,No,0.282697917,0.307708333,1,-0.0600000000000005,TRUE,0.009999999999999787,-0.07000000000000028,0
2022-09-21,10.3,-8.95,504,No,0.139010417,0.1350625,2,-0.030000000000001137,TRUE,0.08999999999999986,-0.120000000000001,0
2022-09-21,10.3,-8.95,505,No,0.342385417,0.337875,1,-0.0600000000000005,TRUE,0.009999999999999787,-0.07000000000000028,0
2022-09-21,10.3,-8.95,506,No,0.168270833,0.164479167,2,-0.030000000000001137,TRUE,0.08999999999999986,-0.120000000000001,0
2022-09-22,10.31,-9.01,102,Yes,0.2888125,0.294416667,1,0.27999999999999936,TRUE,0.08000000000000007,-0.05000000000000071,0.25
2022-09-22,10.31,-9.01,104,Yes,0.352145833,0.355645833,1,0.27999999999999936,TRUE,0.08000000000000007,-0.05000000000000071,0.25
2022-09-22,10.31,-9.01,106,Yes,0.236875,0.258708333,1,0.27999999999999936,TRUE,0.08000000000000007,-0.05000000000000071,0.25
2022-09-22,10.31,-9.01,202,Yes,0.222520833,0.22846875,1,0.27999999999999936,TRUE,0.08000000000000007,-0.05000000000000071,0.25
2022-09-22,10.31,-9.01,203,Yes,0.246666667,0.27321875,1,0.27999999999999936,TRUE,0.08000000000000007,-0.05000000000000071,0.25
2022-09-22,10.31,-9.01,206,Yes,0.16728125,0.177072917,1,0.27999999999999936,TRUE,0.08000000000000007,-0.05000000000000071,0.25
2022-09-22,10.31,-9.01,502,Yes,0.358770833,0.372875,1,0.27999999999999936,TRUE,0.08000000000000007,-0.05000000000000071,0.25
2022-09-22,10.31,-9.01,503,Yes,0.307708333,0.3368125,1,0.27999999999999936,TRUE,0.08000000000000007,-0.05000000000000071,0.25
2022-09-22,10.31,-9.01,505,Yes,0.337875,0.344645833,1,0.27999999999999936,TRUE,0.08000000000000007,-0.05000000000000071,0.25
2022-09-23,10.39,-8.98,101,No,0.131572917,0.132989583,3,-0.20999999999999908,TRUE,0.019999999999999574,-0.22999999999999865,0
2022-09-23,10.39,-8.98,102,No,0.294416667,0.288010417,3,-0.20999999999999908,TRUE,0.019999999999999574,-0.22999999999999865,0
2022-09-23,10.39,-8.98,103,No,0.135270833,0.136375,3,-0.20999999999999908,TRUE,0.019999999999999574,-0.22999999999999865,0
2022-09-23,10.39,-8.98,104,No,0.355645833,0.342645833,3,-0.20999999999999908,TRUE,0.019999999999999574,-0.22999999999999865,0
2022-09-23,10.39,-8.98,105,No,0.111885417,0.112802083,3,-0.20999999999999908,TRUE,0.019999999999999574,-0.22999999999999865,0
2022-09-23,10.39,-8.98,106,No,0.258708333,0.246833333,3,-0.20999999999999908,TRUE,0.019999999999999574,-0.22999999999999865,0
2022-09-23,10.39,-8.98,201,Yes,0.1626875,0.176989583,3,0.040000000000000924,TRUE,0.019999999999999574,-0.22999999999999865,0.25
2022-09-23,10.39,-8.98,202,No,0.22846875,0.2336875,3,-0.20999999999999908,TRUE,0.019999999999999574,-0.22999999999999865,0
2022-09-23,10.39,-8.98,203,No,0.27321875,0.265291667,3,-0.20999999999999908,TRUE,0.019999999999999574,-0.22999999999999865,0
2022-09-23,10.39,-8.98,204,No,0.242229167,0.233114583,3,-0.20999999999999908,TRUE,0.019999999999999574,-0.22999999999999865,0
2022-09-23,10.39,-8.98,205,Yes,0.230052083,0.2435625,3,0.040000000000000924,TRUE,0.019999999999999574,-0.22999999999999865,0.25
2022-09-23,10.39,-8.98,206,No,0.177072917,0.191375,3,-0.20999999999999908,TRUE,0.019999999999999574,-0.22999999999999865,0
2022-09-23,10.39,-8.98,301,No,0.35996875,0.34409375,3,-0.20999999999999908,TRUE,0.019999999999999574,-0.22999999999999865,0
2022-09-23,10.39,-8.98,302,No,0.22575,0.222083333,3,-0.20999999999999908,TRUE,0.019999999999999574,-0.22999999999999865,0
2022-09-23,10.39,-8.98,303,Yes,0.340427083,0.340177083,3,0.040000000000000924,TRUE,0.019999999999999574,-0.22999999999999865,0.25
2022-09-23,10.39,-8.98,304,No,0.181927083,0.182270833,3,-0.20999999999999908,TRUE,0.019999999999999574,-0.22999999999999865,0
2022-09-23,10.39,-8.98,305,Yes,0.35328125,0.33990625,3,0.040000000000000924,TRUE,0.019999999999999574,-0.22999999999999865,0.25
2022-09-23,10.39,-8.98,306,Yes,0.304895833,0.313770833,3,0.040000000000000924,TRUE,0.019999999999999574,-0.22999999999999865,0.25
2022-09-23,10.39,-8.98,401,No,0.2995,0.281166667,3,-0.20999999999999908,TRUE,0.019999999999999574,-0.22999999999999865,0
2022-09-23,10.39,-8.98,402,No,0.13984375,0.138989583,3,-0.20999999999999908,TRUE,0.019999999999999574,-0.22999999999999865,0
2022-09-23,10.39,-8.98,403,Yes,0.160083333,0.197958333,3,0.040000000000000924,TRUE,0.019999999999999574,-0.22999999999999865,0.25
2022-09-23,10.39,-8.98,404,Yes,0.292697917,0.303385417,3,0.040000000000000924,TRUE,0.019999999999999574,-0.22999999999999865,0.25
2022-09-23,10.39,-8.98,405,No,0.284875,0.277416667,3,-0.20999999999999908,TRUE,0.019999999999999574,-0.22999999999999865,0
2022-09-23,10.39,-8.98,406,No,0.131864583,0.131541667,3,-0.20999999999999908,TRUE,0.019999999999999574,-0.22999999999999865,0
2022-09-23,10.39,-8.98,501,No,0.164,0.174958333,3,-0.20999999999999908,TRUE,0.019999999999999574,-0.22999999999999865,0
2022-09-23,10.39,-8.98,502,No,0.372875,0.355572917,3,-0.20999999999999908,TRUE,0.019999999999999574,-0.22999999999999865,0
2022-09-23,10.39,-8.98,503,No,0.3368125,0.30675,3,-0.20999999999999908,TRUE,0.019999999999999574,-0.22999999999999865,0
2022-09-23,10.39,-8.98,504,No,0.1350625,0.133625,3,-0.20999999999999908,TRUE,0.019999999999999574,-0.22999999999999865,0
2022-09-23,10.39,-8.98,505,No,0.344645833,0.344395833,3,-0.20999999999999908,TRUE,0.019999999999999574,-0.22999999999999865,0
2022-09-23,10.39,-8.98,506,No,0.164479167,0.162958333,3,-0.20999999999999908,TRUE,0.019999999999999574,-0.22999999999999865,0
2022-09-26,10.41,-9.19,101,No,0.132989583,0.127604167,2,-0.14000000000000057,FALSE,0,-0.14000000000000057,0
2022-09-26,10.41,-9.19,102,No,0.288010417,0.29178125,1,-0.07000000000000028,FALSE,0,-0.07000000000000028,0
2022-09-26,10.41,-9.19,103,No,0.136375,0.131708333,2,-0.14000000000000057,FALSE,0,-0.14000000000000057,0
2022-09-26,10.41,-9.19,104,Yes,0.342645833,0.34646875,2,0.10999999999999943,FALSE,0,-0.14000000000000057,0.25
2022-09-26,10.41,-9.19,105,No,0.112802083,0.105625,2,-0.14000000000000057,FALSE,0,-0.14000000000000057,0
2022-09-26,10.41,-9.19,106,No,0.246833333,0.231854167,2,-0.14000000000000057,FALSE,0,-0.14000000000000057,0
2022-09-26,10.41,-9.19,201,No,0.176989583,0.16559375,2,-0.14000000000000057,FALSE,0,-0.14000000000000057,0
2022-09-26,10.41,-9.19,202,No,0.2336875,0.222447917,2,-0.14000000000000057,FALSE,0,-0.14000000000000057,0
2022-09-26,10.41,-9.19,203,No,0.265291667,0.2344375,2,-0.14000000000000057,FALSE,0,-0.14000000000000057,0
2022-09-26,10.41,-9.19,204,No,0.233114583,0.223604167,2,-0.14000000000000057,FALSE,0,-0.14000000000000057,0
2022-09-26,10.41,-9.19,205,No,0.2435625,0.24253125,2,-0.14000000000000057,FALSE,0,-0.14000000000000057,0
2022-09-26,10.41,-9.19,206,No,0.191375,0.174760417,2,-0.14000000000000057,FALSE,0,-0.14000000000000057,0
2022-09-26,10.41,-9.19,301,No,0.34409375,0.361083333,1,-0.07000000000000028,FALSE,0,-0.07000000000000028,0
2022-09-26,10.41,-9.19,302,Yes,0.222083333,0.229104167,2,0.10999999999999943,FALSE,0,-0.14000000000000057,0.25
2022-09-26,10.41,-9.19,303,No,0.340177083,0.344291667,1,-0.07000000000000028,FALSE,0,-0.07000000000000028,0
2022-09-26,10.41,-9.19,304,No,0.182270833,0.169708333,2,-0.14000000000000057,FALSE,0,-0.14000000000000057,0
2022-09-26,10.41,-9.19,305,No,0.33990625,0.351802083,1,-0.07000000000000028,FALSE,0,-0.07000000000000028,0
2022-09-26,10.41,-9.19,306,No,0.313770833,0.280427083,2,-0.14000000000000057,FALSE,0,-0.14000000000000057,0
2022-09-26,10.41,-9.19,401,No,0.281166667,0.313645833,1,-0.07000000000000028,FALSE,0,-0.07000000000000028,0
2022-09-26,10.41,-9.19,402,No,0.138989583,0.134208333,2,-0.14000000000000057,FALSE,0,-0.14000000000000057,0
2022-09-26,10.41,-9.19,403,No,0.197958333,0.172135417,2,-0.14000000000000057,FALSE,0,-0.14000000000000057,0
2022-09-26,10.41,-9.19,404,No,0.303385417,0.2829375,2,-0.14000000000000057,FALSE,0,-0.14000000000000057,0
2022-09-26,10.41,-9.19,405,No,0.277416667,0.269458333,1,-0.07000000000000028,FALSE,0,-0.07000000000000028,0
2022-09-26,10.41,-9.19,406,No,0.131541667,0.12696875,2,-0.14000000000000057,FALSE,0,-0.14000000000000057,0
2022-09-26,10.41,-9.19,501,Yes,0.174958333,0.18184375,2,0.10999999999999943,FALSE,0,-0.14000000000000057,0.25
2022-09-26,10.41,-9.19,502,No,0.355572917,0.34525,2,-0.14000000000000057,FALSE,0,-0.14000000000000057,0
2022-09-26,10.41,-9.19,503,No,0.30675,0.270197917,2,-0.14000000000000057,FALSE,0,-0.14000000000000057,0
2022-09-26,10.41,-9.19,504,No,0.133625,0.130770833,2,-0.14000000000000057,FALSE,0,-0.14000000000000057,0
2022-09-26,10.41,-9.19,505,Yes,0.344395833,0.340145833,2,0.10999999999999943,FALSE,0,-0.14000000000000057,0.25
2022-09-26,10.41,-9.19,506,No,0.162958333,0.16053125,1,-0.07000000000000028,FALSE,0,-0.07000000000000028,0
2022-09-27,10.41,-9.26,102,Yes,0.29178125,0.296010417,1,0.17999999999999972,FALSE,0,-0.07000000000000028,0.25
2022-09-27,10.41,-9.26,301,Yes,0.361083333,0.372625,1,0.17999999999999972,FALSE,0,-0.07000000000000028,0.25
2022-09-27,10.41,-9.26,303,Yes,0.344291667,0.3480625,1,0.17999999999999972,FALSE,0,-0.07000000000000028,0.25
2022-09-27,10.41,-9.26,305,Yes,0.351802083,0.357989583,1,0.17999999999999972,FALSE,0,-0.07000000000000028,0.25
2022-09-27,10.41,-9.26,401,Yes,0.313645833,0.338052083,1,0.17999999999999972,FALSE,0,-0.07000000000000028,0.25
2022-09-27,10.41,-9.26,405,Yes,0.269458333,0.278239583,1,0.17999999999999972,FALSE,0,-0.07000000000000028,0.25
2022-09-27,10.41,-9.26,506,Yes,0.16053125,0.163354167,1,0.17999999999999972,FALSE,0,-0.07000000000000028,0.25
2022-09-28,10.41,-9.33,101,No,0.127604167,0,0,0,FALSE,0,0,0
2022-09-28,10.41,-9.33,102,No,0.296010417,0,0,0,FALSE,0,0,0
2022-09-28,10.41,-9.33,103,No,0.131708333,0,0,0,FALSE,0,0,0
2022-09-28,10.41,-9.33,104,Yes,0.34646875,0,0,0,FALSE,0,0,0
2022-09-28,10.41,-9.33,105,No,0.105625,0.107552083,2,-0.20999999999999908,FALSE,0,-0.20999999999999908,0
2022-09-28,10.41,-9.33,106,Yes,0.231854167,0.2384375,2,0.040000000000000924,FALSE,0,-0.20999999999999908,0.25
2022-09-28,10.41,-9.33,201,No,0.16559375,0.172489583,2,-0.20999999999999908,FALSE,0,-0.20999999999999908,0
2022-09-28,10.41,-9.33,202,Yes,0.222447917,0.221697917,2,0.040000000000000924,FALSE,0,-0.20999999999999908,0.25
2022-09-28,10.41,-9.33,203,No,0.2344375,0.217364583,2,-0.20999999999999908,FALSE,0,-0.20999999999999908,0
2022-09-28,10.41,-9.33,204,Yes,0.223604167,0.231010417,2,0.040000000000000924,FALSE,0,-0.20999999999999908,0.25
2022-09-28,10.41,-9.33,205,Yes,0.24253125,0.2416875,2,0.040000000000000924,FALSE,0,-0.20999999999999908,0.25
2022-09-28,10.41,-9.33,206,No,0.174760417,0.1593125,2,-0.20999999999999908,FALSE,0,-0.20999999999999908,0
2022-09-28,10.41,-9.33,301,No,0.372625,0.3464375,2,-0.20999999999999908,FALSE,0,-0.20999999999999908,0
2022-09-28,10.41,-9.33,302,No,0.229104167,0,0,0,FALSE,0,0,0
2022-09-28,10.41,-9.33,303,No,0.3480625,0,0,0,FALSE,0,0,0
2022-09-28,10.41,-9.33,304,No,0.169708333,0.17621875,2,-0.20999999999999908,FALSE,0,-0.20999999999999908,0
2022-09-28,10.41,-9.33,305,No,0.357989583,0.352208333,2,-0.20999999999999908,FALSE,0,-0.20999999999999908,0
2022-09-28,10.41,-9.33,306,No,0.280427083,0.308239583,1,-0.11999999999999922,FALSE,0,-0.11999999999999922,0
2022-09-28,10.41,-9.33,401,No,0.338052083,0.303322917,2,-0.20999999999999908,FALSE,0,-0.20999999999999908,0
2022-09-28,10.41,-9.33,402,No,0.134208333,0.132885417,2,-0.20999999999999908,FALSE,0,-0.20999999999999908,0
2022-09-28,10.41,-9.33,403,No,0.172135417,0.165072917,1,-0.11999999999999922,FALSE,0,-0.11999999999999922,0
2022-09-28,10.41,-9.33,404,Yes,0.2829375,0.28321875,2,0.040000000000000924,FALSE,0,-0.20999999999999908,0.25
2022-09-28,10.41,-9.33,405,Yes,0.278239583,0.279947917,2,0.040000000000000924,FALSE,0,-0.20999999999999908,0.25
2022-09-28,10.41,-9.33,406,No,0.12696875,0.125916667,2,-0.20999999999999908,FALSE,0,-0.20999999999999908,0
2022-09-28,10.41,-9.33,501,No,0.18184375,0.17359375,2,-0.20999999999999908,FALSE,0,-0.20999999999999908,0
2022-09-28,10.41,-9.33,502,Yes,0.34525,0.341729167,2,0.040000000000000924,FALSE,0,-0.20999999999999908,0.25
2022-09-28,10.41,-9.33,503,No,0.270197917,0.265510417,1,-0.11999999999999922,FALSE,0,-0.11999999999999922,0
2022-09-28,10.41,-9.33,504,Yes,0.130770833,0.134572917,2,0.040000000000000924,FALSE,0,-0.20999999999999908,0.25
2022-09-28,10.41,-9.33,505,No,0.340145833,0.343583333,1,-0.11999999999999922,FALSE,0,-0.11999999999999922,0
2022-09-28,10.41,-9.33,506,Yes,0.163354167,0.168447917,2,0.040000000000000924,FALSE,0,-0.20999999999999908,0.25
2022-09-29,10.41,-9.45,306,Yes,0.308239583,0.353083333,1,0.16000000000000014,FALSE,0,-0.08999999999999986,0.25
2022-09-29,10.41,-9.45,403,Yes,0.165072917,0.173364583,1,0.16000000000000014,FALSE,0,-0.08999999999999986,0.25
2022-09-29,10.41,-9.45,503,Yes,0.265510417,0.315760417,1,0.16000000000000014,FALSE,0,-0.08999999999999986,0.25
2022-09-29,10.41,-9.45,505,Yes,0.343583333,0.347604167,1,0.16000000000000014,FALSE,0,-0.08999999999999986,0.25
2022-09-30,10.41,-9.54,105,No,0.107552083,0,0,0,FALSE,0,0,0
2022-09-30,10.41,-9.54,106,No,0.2384375,0,0,0,FALSE,0,0,0
2022-09-30,10.41,-9.54,201,No,0.172489583,0,0,0,FALSE,0,0,0
2022-09-30,10.41,-9.54,202,No,0.221697917,0,0,0,FALSE,0,0,0
2022-09-30,10.41,-9.54,203,Yes,0.217364583,0,0,0,FALSE,0,0,0
2022-09-30,10.41,-9.54,204,Yes,0.231010417,0,0,0,FALSE,0,0,0
2022-09-30,10.41,-9.54,205,No,0.2416875,0,0,0,FALSE,0,0,0
2022-09-30,10.41,-9.54,206,Yes,0.1593125,0,0,0,FALSE,0,0,0
2022-09-30,10.41,-9.54,301,No,0.3464375,0,0,0,FALSE,0,0,0
2022-09-30,10.41,-9.54,304,Yes,0.17621875,0,0,0,FALSE,0,0,0
2022-09-30,10.41,-9.54,305,Yes,0.352208333,0,0,0,FALSE,0,0,0
2022-09-30,10.41,-9.54,306,Yes,0.353083333,0,0,0,FALSE,0,0,0
2022-09-30,10.41,-9.54,401,No,0.303322917,0,0,0,FALSE,0,0,0
2022-09-30,10.41,-9.54,402,No,0.132885417,0,0,0,FALSE,0,0,0
2022-09-30,10.41,-9.54,403,No,0.173364583,0,0,0,FALSE,0,0,0
2022-09-30,10.41,-9.54,404,No,0.28321875,0,0,0,FALSE,0,0,0
2022-09-30,10.41,-9.54,405,No,0.279947917,0,0,0,FALSE,0,0,0
2022-09-30,10.41,-9.54,406,No,0.125916667,0,0,0,FALSE,0,0,0
2022-09-30,10.41,-9.54,501,No,0.17359375,0,0,0,FALSE,0,0,0
2022-09-30,10.41,-9.54,502,No,0.341729167,0,0,0,FALSE,0,0,0
2022-09-30,10.41,-9.54,503,Yes,0.315760417,0,0,0,FALSE,0,0,0
2022-09-30,10.41,-9.54,504,No,0.134572917,0,0,0,FALSE,0,0,0
2022-09-30,10.41,-9.54,505,No,0.347604167,0,0,0,FALSE,0,0,0
2022-09-30,10.41,-9.54,506,No,0.168447917,0,0,0,FALSE,0,0,0
